Time Stamp,Energy Output (kWh),Global Horizontal Irradiance GHI,Direct Normal Irradiance Dni,Diffuse Horizontal Irradiance DHI,Air Temperature,Wind Direction At 3 Meter,Wind Speed At 3 Meter,Relative Humidity,Barometric Pressure,Source,Region
2021-12-01 00:00:00+03:00,853.96032,3876.0,4455.0,1548.0,18.1,105.0,2.5,35.1,942.2,K.A.CARE Building Olaya St Station,Middle
2021-12-01 00:00:00+03:00,861.67152,3911.0,4351.0,1694.0,16.1,185.0,0.0,38.8,929.7, Shaqra University ,Middle
2021-12-01 00:00:00+03:00,830.3860800000001,3769.0,3958.0,1763.0,16.0,162.0,1.7,39.9,937.0,Majmaah University Station,Middle
2022-01-01 00:00:00+03:00,873.5687999999999,3965.0,4312.0,1600.0,15.7,331.0,1.7,42.5,942.1,King Saud University Station,Middle
2022-01-01 00:00:00+03:00,926.88624,4207.0,4904.0,1613.0,13.7,37.0,3.4,45.2,914.5,K.A.CARE City Site Station,Middle
2022-01-01 00:00:00+03:00,940.98672,4271.0,4600.0,1781.0,16.7,70.0,2.3,42.9,965.0,Prince Sattam bin Abdulaziz University Station,Middle
2022-01-01 00:00:00+03:00,1009.72656,4583.0,5046.0,1791.0,17.2,63.0,2.0,38.6,954.3,Al Aflaaj Technical Institute Station,Middle
2022-01-01 00:00:00+03:00,869.60304,3947.0,4397.0,1582.0,15.5,143.0,2.6,38.8,941.2,K.A.CARE Building Olaya St Station,Middle
2022-01-01 00:00:00+03:00,899.78688,4084.0,4478.0,1743.0,13.8,130.0,2.3,45.3,936.1,Majmaah University Station,Middle
2022-01-01 00:00:00+03:00,894.93984,4062.0,4350.0,1767.0,14.0,213.0,0.0,45.6,928.6, Shaqra University ,Middle
2022-02-01 00:00:00+03:00,1171.66176,5318.0,6104.0,1659.0,18.5,307.0,3.0,27.2,940.3,K.A.CARE Building Olaya St Station,Middle
2022-02-01 00:00:00+03:00,1222.3353599999998,5548.0,6478.0,1751.0,16.5,204.0,2.4,32.7,935.3,Majmaah University Station,Middle
2022-02-01 00:00:00+03:00,1245.2486399999998,5652.0,6368.0,1820.0,19.1,276.0,2.6,27.9,963.9,Prince Sattam bin Abdulaziz University Station,Middle
2022-02-01 00:00:00+03:00,1240.4016,5630.0,6818.0,1580.0,16.5,55.0,3.7,29.1,914.0,K.A.CARE City Site Station,Middle
2022-02-01 00:00:00+03:00,1204.2691200000002,5466.0,6269.0,1765.0,16.7,230.0,0.0,29.4,927.6, Shaqra University ,Middle
2022-02-01 00:00:00+03:00,1297.6848,5890.0,6432.0,1908.0,19.3,59.0,2.3,25.3,953.3,Al Aflaaj Technical Institute Station,Middle
2022-02-01 00:00:00+03:00,1204.2691200000002,5466.0,6297.0,1686.0,18.8,277.0,2.0,28.4,941.3,King Saud University Station,Middle
2022-03-01 00:00:00+03:00,1393.08336,6323.0,4646.0,3059.0,20.8,86.0,2.8,22.1,933.5,Majmaah University Station,Middle
2022-03-01 00:00:00+03:00,1401.2351999999998,6360.0,5123.0,2752.0,21.0,61.0,4.4,20.4,912.6,K.A.CARE City Site Station,Middle
2022-03-01 00:00:00+03:00,1342.40976,6093.0,4687.0,2767.0,23.3,304.0,2.2,20.1,939.5,King Saud University Station,Middle
2022-03-01 00:00:00+03:00,1302.97248,5914.0,4556.0,2693.0,23.1,61.0,3.3,19.3,938.3,K.A.CARE Building Olaya St Station,Middle
2022-03-01 00:00:00+03:00,1377.22032,6251.0,4755.0,2905.0,21.2,248.0,0.0,19.9,925.7, Shaqra University ,Middle
2022-03-01 00:00:00+03:00,1478.3471999999997,6710.0,5510.0,2821.0,24.2,70.0,2.7,17.3,951.0,Al Aflaaj Technical Institute Station,Middle
2022-03-01 00:00:00+03:00,1403.21808,6369.0,4579.0,3090.0,23.8,75.0,2.9,19.6,961.6,Prince Sattam bin Abdulaziz University Station,Middle
